OpenTime,CloseTime,Side,Entry,Exit,Reason,Lots,Commission,NetProfit
2022-01-13 02:00:00,2022-01-13 05:00:00,SELL,1.1030503561383884,1.1045895443233116,sl,0.1,0.7000000000000001,-16.09188184923157
2022-01-14 08:00:00,2022-01-14 12:00:00,BUY,1.1051752054949193,1.1032929581685151,signal,0.1,0.7000000000000001,-19.52247326404185
2022-01-14 12:00:00,2022-01-15 01:00:00,SELL,1.1032929581685151,1.1046960016433687,signal,0.1,0.7000000000000001,-14.730434748535382
2022-01-15 01:00:00,2022-01-16 09:00:00,BUY,1.1046960016433687,1.1040479150870774,signal,0.1,0.7000000000000001,-7.180865562912275
2022-01-16 09:00:00,2022-01-16 14:00:00,SELL,1.1040479150870774,1.104806097249539,sl,0.1,0.7000000000000001,-8.281821624615958
2022-01-18 02:00:00,2022-01-18 14:00:00,BUY,1.1041591988882267,1.105746768909709,tp,0.1,0.7000000000000001,15.175700214822431
2022-01-19 13:00:00,2022-01-19 18:00:00,SELL,1.1037499680304432,1.105103999302762,sl,0.1,0.7000000000000001,-14.24031272318812
2022-01-19 21:00:00,2022-01-21 07:00:00,BUY,1.105990611115345,1.1077549105556526,tp,0.1,0.7000000000000001,16.942994403075375
2022-01-21 15:00:00,2022-01-21 18:00:00,SELL,1.1046631936429367,1.1026338362384704,tp,0.1,0.7000000000000001,19.593574044663033
2022-01-22 22:00:00,2022-01-23 09:00:00,BUY,1.1051839779309052,1.107792389575915,tp,0.1,0.7000000000000001,25.384116450098006
2022-01-24 13:00:00,2022-01-26 05:00:00,SELL,1.1080896140273546,1.1082426959523695,signal,0.1,0.7000000000000001,-2.2308192501484188
2022-01-26 05:00:00,2022-01-26 23:00:00,BUY,1.1082426959523695,1.1070183225267565,sl,0.1,0.7000000000000001,-12.9437342561299
2022-01-27 00:00:00,2022-01-27 07:00:00,SELL,1.1069885958110048,1.1081110344403802,sl,0.1,0.7000000000000001,-11.92438629375333
2022-01-27 11:00:00,2022-01-27 13:00:00,BUY,1.108671093462904,1.107772716077135,sl,0.1,0.7000000000000001,-9.683773857691445
2022-01-27 16:00:00,2022-01-27 17:00:00,SELL,1.1073834472171056,1.1080855053013434,signal,0.1,0.7000000000000001,-7.720580842378443
2022-01-27 17:00:00,2022-01-28 06:00:00,BUY,1.1080855053013434,1.1092728305804065,tp,0.1,0.7000000000000001,11.173252790630674
2022-01-28 18:00:00,2022-01-29 21:00:00,SELL,1.1077968094933979,1.1068706928761614,tp,0.1,0.7000000000000001,8.561166172365166
2022-01-30 06:00:00,2022-01-30 06:00:00,BUY,1.1084523175738608,1.1076951131910695,sl,0.1,0.7000000000000001,-8.272043827912544
2022-01-30 16:00:00,2022-01-30 23:00:00,SELL,1.106528753837626,1.1081007742727487,sl,0.1,0.7000000000000001,-16.42020435122612
2022-01-31 05:00:00,2022-01-31 13:00:00,BUY,1.1084059710573848,1.1105921639064815,tp,0.1,0.7000000000000001,21.16192849096713
2022-02-01 09:00:00,2022-02-02 01:00:00,SELL,1.1087537838963615,1.1091240239052442,signal,0.1,0.7000000000000001,-4.402400088827496
2022-02-02 01:00:00,2022-02-02 03:00:00,BUY,1.1091240239052442,1.1081851253312454,sl,0.1,0.7000000000000001,-10.088985739988697
2022-02-02 04:00:00,2022-02-02 12:00:00,SELL,1.108054837866271,1.1067749911757712,tp,0.1,0.7000000000000001,12.09846690499742
2022-02-04 18:00:00,2022-02-05 05:00:00,BUY,1.1042441850165967,1.1071263662354753,tp,0.1,0.7000000000000001,28.121812188786215
2022-02-11 04:00:00,2022-02-12 04:00:00,SELL,1.125163326613303,1.1239577339762148,tp,0.1,0.7000000000000001,11.355926370881933
2022-02-13 21:00:00,2022-02-13 22:00:00,BUY,1.1253957460352755,1.1240146056186158,sl,0.1,0.7000000000000001,-14.511404166597098
2022-02-14 04:00:00,2022-02-14 12:00:00,SELL,1.1230078121894438,1.1246734552767514,sl,0.1,0.7000000000000001,-17.356430873076555
2022-02-15 06:00:00,2022-02-16 18:00:00,BUY,1.124216663407608,1.1262883420159022,tp,0.1,0.7000000000000001,20.016786082941586
2022-02-17 21:00:00,2022-02-18 02:00:00,SELL,1.1245479460071035,1.1216366489743455,tp,0.1,0.7000000000000001,28.41297032758054
2022-02-21 12:00:00,2022-02-22 11:00:00,BUY,1.1085938315863273,1.1061401605058465,signal,0.1,0.7000000000000001,-25.236710804807796
2022-02-22 11:00:00,2022-02-22 15:00:00,SELL,1.1061401605058465,1.1046438034693022,tp,0.1,0.7000000000000001,14.263570365442714
2022-02-24 00:00:00,2022-02-24 10:00:00,BUY,1.1054560390672619,1.1070702329143538,tp,0.1,0.7000000000000001,15.441938470919382
2022-02-28 11:00:00,2022-02-28 21:00:00,SELL,1.1210589775240827,1.1222627381583845,sl,0.1,0.7000000000000001,-12.737606343018314
2022-03-01 00:00:00,2022-03-01 16:00:00,BUY,1.1227260436582718,1.1248203675151247,tp,0.1,0.7000000000000001,20.24323856852931
2022-03-04 16:00:00,2022-03-04 16:00:00,SELL,1.1263963461647208,1.1267849469898894,sl,0.1,0.7000000000000001,-4.586008251685613
2022-03-04 17:00:00,2022-03-05 03:00:00,BUY,1.1268594652718236,1.1264334135078786,sl,0.1,0.7000000000000001,-4.960517639449457
2022-03-05 06:00:00,2022-03-05 16:00:00,SELL,1.125804016349731,1.1249566680182876,tp,0.1,0.7000000000000001,7.773483314432872
2022-03-06 14:00:00,2022-03-06 17:00:00,BUY,1.1260599027237883,1.1248613961811806,sl,0.1,0.7000000000000001,-12.68506542607669
2022-03-06 18:00:00,2022-03-07 10:00:00,SELL,1.1247769440839113,1.1255425498478893,signal,0.1,0.7000000000000001,-8.356057639779944
2022-03-07 10:00:00,2022-03-07 21:00:00,BUY,1.1255425498478893,1.1247331566983454,sl,0.1,0.7000000000000001,-8.793931495438688
2022-03-07 23:00:00,2022-03-08 00:00:00,SELL,1.1241970841130613,1.1230188882929093,tp,0.1,0.7000000000000001,11.08195820151995
2022-03-08 19:00:00,2022-03-08 21:00:00,BUY,1.1246172291957428,1.1232632027313894,sl,0.1,0.7000000000000001,-14.240264643534527
2022-03-08 22:00:00,2022-03-09 17:00:00,SELL,1.1231918080985008,1.1241667774376327,signal,0.1,0.7000000000000001,-10.449693391318814
2022-03-09 17:00:00,2022-03-09 17:00:00,BUY,1.1241667774376327,1.122766012019141,sl,0.1,0.7000000000000001,-14.707654184917672
2022-03-09 18:00:00,2022-03-09 18:00:00,SELL,1.1226938882957218,1.1242470520423198,sl,0.1,0.7000000000000001,-16.23163746597974
2022-03-09 19:00:00,2022-03-10 07:00:00,BUY,1.1254760548809062,1.1281634027882042,tp,0.1,0.7000000000000001,26.173479072979656
2022-03-11 19:00:00,2022-03-13 18:00:00,SELL,1.1267600333526493,1.1269438682713893,signal,0.1,0.7000000000000001,-2.5383491873996684
2022-03-13 18:00:00,2022-03-13 19:00:00,BUY,1.1269438682713893,1.1262685884311245,sl,0.1,0.7000000000000001,-7.452798402647199
2022-03-13 21:00:00,2022-03-14 00:00:00,SELL,1.1259162229797528,1.1246244199844073,tp,0.1,0.7000000000000001,12.218029953454813
2022-03-15 02:00:00,2022-03-15 02:00:00,BUY,1.126099476190969,1.1249600919756342,sl,0.1,0.7000000000000001,-12.09384215334882
2022-03-16 03:00:00,2022-03-16 14:00:00,SELL,1.1245019403845058,1.1231304534335431,tp,0.1,0.7000000000000001,13.01486950962675
2022-03-19 01:00:00,2022-03-19 02:00:00,BUY,1.1208114354148158,1.1196897324320503,sl,0.1,0.7000000000000001,-11.917029827654824
2022-03-19 03:00:00,2022-03-19 10:00:00,SELL,1.1187226223988427,1.1200810731997664,sl,0.1,0.7000000000000001,-14.284508009236717
2022-03-19 19:00:00,2022-03-19 21:00:00,BUY,1.1217461199279044,1.1247824688026267,tp,0.1,0.7000000000000001,29.663488747222615
2022-03-21 05:00:00,2022-03-22 03:00:00,SELL,1.1212624375376414,1.117177549023632,tp,0.1,0.7000000000000001,40.14888514009455
2022-03-23 17:00:00,2022-03-23 19:00:00,BUY,1.11876811999235,1.122414433221442,tp,0.1,0.7000000000000001,35.763132290920346
2022-03-25 05:00:00,2022-03-25 23:00:00,SELL,1.1222300488480037,1.1161648132463666,tp,0.1,0.7000000000000001,59.95235601637076
2022-03-27 09:00:00,2022-03-27 10:00:00,BUY,1.1195705292045572,1.1171153182427698,sl,0.1,0.7000000000000001,-25.252109617874687
2022-03-28 12:00:00,2022-03-29 03:00:00,SELL,1.1152802472370933,1.1111647586411288,tp,0.1,0.7000000000000001,40.45488595964445
2022-03-29 22:00:00,2022-03-30 05:00:00,BUY,1.1142265359561947,1.1136609575712761,signal,0.1,0.7000000000000001,-6.355783849185525
2022-03-30 05:00:00,2022-03-30 17:00:00,SELL,1.1136609575712761,1.111592914786759,tp,0.1,0.7000000000000001,19.980427845172212
2022-04-01 10:00:00,2022-04-01 15:00:00,BUY,1.1125812281341014,1.112112534530233,sl,0.1,0.7000000000000001,-5.386936038684753
2022-04-01 17:00:00,2022-04-01 17:00:00,SELL,1.1120539541967933,1.1125632605625568,sl,0.1,0.7000000000000001,-5.7930636576351775
2022-04-01 18:00:00,2022-04-01 20:00:00,BUY,1.112608872805479,1.1120331190808561,sl,0.1,0.7000000000000001,-6.457537246229294
2022-04-01 22:00:00,2022-04-01 22:00:00,SELL,1.1120619774644795,1.1111682650223116,tp,0.1,0.7000000000000001,8.2371244216796
2022-04-04 03:00:00,2022-04-04 06:00:00,BUY,1.1086448074044417,1.1071090574550775,sl,0.1,0.7000000000000001,-16.057499493642293
2022-04-04 08:00:00,2022-04-04 17:00:00,SELL,1.1067986217186738,1.1040938763491845,tp,0.1,0.7000000000000001,26.34745369489281
2022-04-05 00:00:00,2022-04-05 05:00:00,BUY,1.1113085248880834,1.1083793170440006,sl,0.1,0.7000000000000001,-29.99207844082793
2022-04-05 11:00:00,2022-04-07 07:00:00,SELL,1.1049368899743826,1.1044247360979884,signal,0.1,0.7000000000000001,4.421538763941391
2022-04-07 07:00:00,2022-04-07 10:00:00,BUY,1.1044247360979884,1.1052909447112271,tp,0.1,0.7000000000000001,7.962086132387172
2022-04-12 11:00:00,2022-04-12 16:00:00,SELL,1.112631795208629,1.110434862572108,tp,0.1,0.7000000000000001,21.269326365209874
2022-04-13 10:00:00,2022-04-13 12:00:00,BUY,1.1142381711973284,1.1169548497805533,tp,0.1,0.7000000000000001,26.466785832248856
2022-04-14 19:00:00,2022-04-15 10:00:00,SELL,1.114711671411137,1.1126964839103475,tp,0.1,0.7000000000000001,19.451875007894394
2022-04-19 07:00:00,2022-04-19 09:00:00,BUY,1.1096236659736725,1.1079341439287853,sl,0.1,0.7000000000000001,-17.595220448871483
2022-04-20 06:00:00,2022-04-20 09:00:00,SELL,1.107621459256915,1.10970678359554,sl,0.1,0.7000000000000001,-21.553243386251832
2022-04-20 10:00:00,2022-04-20 18:00:00,BUY,1.110428826627779,1.10819076092518,sl,0.1,0.7000000000000001,-23.080657025991012
2022-04-20 19:00:00,2022-04-20 22:00:00,SELL,1.1077803605082517,1.1098728249641945,sl,0.1,0.7000000000000001,-21.624644559428
2022-04-21 00:00:00,2022-04-22 11:00:00,BUY,1.1113517456875985,1.11098811602473,signal,0.1,0.7000000000000001,-4.336296628686253
2022-04-22 11:00:00,2022-04-23 01:00:00,SELL,1.11098811602473,1.1117963693916322,signal,0.1,0.7000000000000001,-8.782533669022673
2022-04-23 01:00:00,2022-04-23 05:00:00,BUY,1.1117963693916322,1.11137682451771,sl,0.1,0.7000000000000001,-4.895448739221508
2022-04-23 10:00:00,2022-04-23 16:00:00,SELL,1.1111898368012874,1.110631696812699,tp,0.1,0.7000000000000001,4.881399885883353
2022-04-25 05:00:00,2022-04-25 10:00:00,BUY,1.1102193630918848,1.1124151361445613,tp,0.1,0.7000000000000001,21.257730526764863
2022-04-26 06:00:00,2022-04-26 11:00:00,SELL,1.1101745993550398,1.1074395058941728,tp,0.1,0.7000000000000001,26.650934608669775
2022-04-27 21:00:00,2022-04-28 05:00:00,BUY,1.1082362296207076,1.1108610490617326,tp,0.1,0.7000000000000001,25.548194410249952
2022-05-02 06:00:00,2022-05-02 09:00:00,SELL,1.11154050842636,1.1108253033993143,tp,0.1,0.7000000000000001,6.452050270458066
2022-05-02 20:00:00,2022-05-03 15:00:00,BUY,1.1135658914283646,1.1118734663298289,sl,0.1,0.7000000000000001,-17.624250985357328
2022-05-03 16:00:00,2022-05-03 19:00:00,SELL,1.11171253405165,1.1136168192040625,sl,0.1,0.7000000000000001,-19.74285152412477
2022-05-04 12:00:00,2022-05-04 18:00:00,BUY,1.1157982356682128,1.1192296011374385,tp,0.1,0.7000000000000001,33.613654692257334
2022-05-05 21:00:00,2022-05-05 22:00:00,SELL,1.1157194853752945,1.1178441822892211,sl,0.1,0.7000000000000001,-21.94696913926583
2022-05-05 23:00:00,2022-05-07 15:00:00,BUY,1.1178900705018884,1.11840371872814,signal,0.1,0.7000000000000001,4.436482262515507
2022-05-07 15:00:00,2022-05-07 16:00:00,SELL,1.11840371872814,1.1189552468213935,signal,0.1,0.7000000000000001,-6.215280932535394
2022-05-07 16:00:00,2022-05-08 07:00:00,BUY,1.1189552468213935,1.1205576998810725,tp,0.1,0.7000000000000001,15.324530596789877
2022-05-10 15:00:00,2022-05-10 23:00:00,SELL,1.1217334074683678,1.124854411783517,sl,0.1,0.7000000000000001,-31.910043151492783
2022-05-11 14:00:00,2022-05-11 17:00:00,BUY,1.1264006801699866,1.1229419747634388,sl,0.1,0.7000000000000001,-35.287054065478024
2022-05-11 20:00:00,2022-05-12 07:00:00,SELL,1.1223447293710165,1.1165668275340748,tp,0.1,0.7000000000000001,57.07901836941712
2022-05-12 19:00:00,2022-05-13 01:00:00,BUY,1.1224285699242698,1.1200335628362887,signal,0.1,0.7000000000000001,-24.65007087981016
2022-05-13 01:00:00,2022-05-13 16:00:00,SELL,1.1200335628362887,1.122188426238693,sl,0.1,0.7000000000000001,-22.248634024042282
2022-05-13 18:00:00,2022-05-14 04:00:00,BUY,1.1231453852037696,1.125828971716377,tp,0.1,0.7000000000000001,26.135865126073615
2022-05-15 16:00:00,2022-05-16 08:00:00,SELL,1.1248010046136943,1.1209013109887693,tp,0.1,0.7000000000000001,38.29693624924927
2022-05-24 04:00:00,2022-05-24 08:00:00,BUY,1.1028420769743381,1.1050447680245785,tp,0.1,0.7000000000000001,21.326910502404022
2022-05-26 13:00:00,2022-05-26 20:00:00,SELL,1.1025481553690863,1.1009445810761112,tp,0.1,0.7000000000000001,15.335742929751962
2022-05-27 20:00:00,2022-05-28 03:00:00,BUY,1.1047282383095072,1.1075321952195656,tp,0.1,0.7000000000000001,27.339569100584143
2022-05-29 02:00:00,2022-05-29 14:00:00,SELL,1.1046122941462584,1.099482609730991,tp,0.1,0.7000000000000001,50.59684415267289
2022-05-30 10:00:00,2022-05-31 02:00:00,BUY,1.105928582989493,1.102848536471757,signal,0.1,0.7000000000000001,-31.50046517735857
2022-05-31 02:00:00,2022-05-31 22:00:00,SELL,1.102848536471757,1.098927507669097,tp,0.1,0.7000000000000001,38.51028802660098
2022-06-01 23:00:00,2022-06-02 04:00:00,BUY,1.1022440488233372,1.1054759883639016,tp,0.1,0.7000000000000001,31.619395405644436
2022-06-02 19:00:00,2022-06-03 01:00:00,SELL,1.0985344554435759,1.1014247033660225,sl,0.1,0.7000000000000001,-29.602479224466318
2022-06-03 04:00:00,2022-06-03 06:00:00,BUY,1.103570127701268,1.1006806513570548,sl,0.1,0.7000000000000001,-29.594763442131047
2022-06-03 09:00:00,2022-06-03 12:00:00,SELL,1.0996313919660676,1.0956081733024832,tp,0.1,0.7000000000000001,39.5321866358446
2022-06-04 02:00:00,2022-06-04 05:00:00,BUY,1.1039665746160536,1.108792367550773,tp,0.1,0.7000000000000001,47.557929347192974
2022-06-05 11:00:00,2022-06-05 15:00:00,SELL,1.105439771643573,1.1076425330612332,sl,0.1,0.7000000000000001,-22.727614176600706
2022-06-06 16:00:00,2022-06-06 19:00:00,BUY,1.1080577716258968,1.106495381117112,sl,0.1,0.7000000000000001,-16.323905087847056
2022-06-06 22:00:00,2022-06-07 03:00:00,SELL,1.105696365034756,1.1035161946858463,tp,0.1,0.7000000000000001,21.101703489097158
2022-06-08 09:00:00,2022-06-08 12:00:00,BUY,1.1048203268063852,1.1034970491238343,signal,0.1,0.7000000000000001,-13.932776825509162
2022-06-08 12:00:00,2022-06-09 00:00:00,SELL,1.1034970491238343,1.1005667721025776,tp,0.1,0.7000000000000001,28.602770212567
2022-06-11 13:00:00,2022-06-11 23:00:00,BUY,1.0973712482386562,1.0970159709157743,sl,0.1,0.7000000000000001,-4.252773228818751
2022-06-12 01:00:00,2022-06-12 04:00:00,SELL,1.0962784473192966,1.0956755580660746,tp,0.1,0.7000000000000001,5.328892532219387
2022-06-13 11:00:00,2022-06-13 18:00:00,BUY,1.09606924242279,1.0952203592763838,sl,0.1,0.7000000000000001,-9.188831464061874
2022-06-14 07:00:00,2022-06-14 16:00:00,SELL,1.0951370471040116,1.0957067209151579,sl,0.1,0.7000000000000001,-6.396738111462541
2022-06-14 19:00:00,2022-06-15 00:00:00,BUY,1.095730090996629,1.0965580432979423,tp,0.1,0.7000000000000001,7.57952301313273
2022-06-15 19:00:00,2022-06-15 20:00:00,SELL,1.095310972586817,1.0961131514334606,sl,0.1,0.7000000000000001,-8.721788466434642
2022-06-15 21:00:00,2022-06-16 11:00:00,BUY,1.0965091473667188,1.0956750095428514,sl,0.1,0.7000000000000001,-9.041378238674312
2022-06-16 12:00:00,2022-06-16 21:00:00,SELL,1.095508234144213,1.0962582714310511,sl,0.1,0.7000000000000001,-8.2003728683809
2022-06-23 08:00:00,2022-06-23 09:00:00,BUY,1.084167513846967,1.0826919385874383,sl,0.1,0.7000000000000001,-15.455752595287942
2022-06-23 10:00:00,2022-06-24 01:00:00,SELL,1.0817228874127272,1.0792669073977668,tp,0.1,0.7000000000000001,23.859800149603906
2022-06-24 13:00:00,2022-06-25 06:00:00,BUY,1.082993799293597,1.081865895714067,signal,0.1,0.7000000000000001,-11.979035795299652
2022-06-25 06:00:00,2022-06-25 07:00:00,SELL,1.081865895714067,1.082186791462381,signal,0.1,0.7000000000000001,-3.908957483140651
2022-06-25 07:00:00,2022-06-25 16:00:00,BUY,1.082186791462381,1.0818086074725475,signal,0.1,0.7000000000000001,-4.481839898335804
2022-06-25 16:00:00,2022-06-26 05:00:00,SELL,1.0818086074725475,1.082868106248,sl,0.1,0.7000000000000001,-11.294987754524167
2022-06-26 06:00:00,2022-06-27 00:00:00,BUY,1.0833628706114968,1.082251062306106,sl,0.1,0.7000000000000001,-11.818083053909266
2022-06-27 02:00:00,2022-06-27 11:00:00,SELL,1.0814904392245688,1.0824783195008723,sl,0.1,0.7000000000000001,-10.578802763034767
2022-06-27 22:00:00,2022-06-27 23:00:00,BUY,1.0828237235469886,1.0819736821275356,sl,0.1,0.7000000000000001,-9.200414194529959
2022-06-28 01:00:00,2022-06-28 04:00:00,SELL,1.081877747782516,1.0827189458260482,sl,0.1,0.7000000000000001,-9.111980435321097
2022-06-28 05:00:00,2022-06-28 10:00:00,BUY,1.082763571915937,1.0818644942565654,sl,0.1,0.7000000000000001,-9.690776593715833
2022-06-28 11:00:00,2022-06-28 16:00:00,SELL,1.0814872624814533,1.0825064913057902,sl,0.1,0.7000000000000001,-10.892288243369151
2022-06-28 21:00:00,2022-06-29 05:00:00,BUY,1.0827334567407099,1.0841653887259657,tp,0.1,0.7000000000000001,13.619319852558188
2022-06-30 18:00:00,2022-06-30 23:00:00,SELL,1.0842103760650932,1.0859763597744754,sl,0.1,0.7000000000000001,-18.359837093821906
2022-07-01 09:00:00,2022-07-01 12:00:00,BUY,1.0889440773302488,1.087046882193724,sl,0.1,0.7000000000000001,-19.671951365247544
2022-07-03 21:00:00,2022-07-04 03:00:00,SELL,1.089720103452118,1.0909559618222473,sl,0.1,0.7000000000000001,-13.058583701292946
2022-07-04 04:00:00,2022-07-04 20:00:00,BUY,1.090935374889397,1.0896311478970002,sl,0.1,0.7000000000000001,-13.742269923968507
2022-07-04 21:00:00,2022-07-05 17:00:00,SELL,1.0894622137630265,1.0879469116916043,tp,0.1,0.7000000000000001,14.453020714222534
2022-07-06 13:00:00,2022-07-06 15:00:00,BUY,1.0895652057162384,1.0887961451136499,sl,0.1,0.7000000000000001,-8.390606025885228
2022-07-08 13:00:00,2022-07-08 17:00:00,SELL,1.0896550599615045,1.0907772020113222,sl,0.1,0.7000000000000001,-11.921420498177536
2022-07-08 21:00:00,2022-07-08 21:00:00,BUY,1.0928192399364232,1.0914419444785433,sl,0.1,0.7000000000000001,-14.472954578799014
2022-07-09 08:00:00,2022-07-09 11:00:00,SELL,1.0889681771114756,1.091006145019077,sl,0.1,0.7000000000000001,-21.079679076012457
2022-07-10 04:00:00,2022-07-12 05:00:00,BUY,1.0915001871641077,1.098485520581397,tp,0.1,0.7000000000000001,69.15333417289352
2022-07-13 08:00:00,2022-07-14 22:00:00,SELL,1.0969755853265524,1.0972609405869846,signal,0.1,0.7000000000000001,-3.55355260432274
2022-07-14 22:00:00,2022-07-15 04:00:00,BUY,1.0972609405869846,1.0953319002427078,sl,0.1,0.7000000000000001,-19.990403442768777
2022-07-15 06:00:00,2022-07-15 07:00:00,SELL,1.0928434574593069,1.0948812055968378,sl,0.1,0.7000000000000001,-21.077481375308817
2022-07-15 10:00:00,2022-07-15 17:00:00,BUY,1.0972705452815927,1.0950544878333437,sl,0.1,0.7000000000000001,-22.860574482490428
2022-07-15 19:00:00,2022-07-16 07:00:00,SELL,1.095050484345501,1.0975291080486707,signal,0.1,0.7000000000000001,-25.48623703169758
2022-07-16 07:00:00,2022-07-16 07:00:00,BUY,1.0975291080486707,1.0945178783559857,sl,0.1,0.7000000000000001,-30.81229692684969
2022-07-16 09:00:00,2022-07-16 17:00:00,SELL,1.0947527622813744,1.0897576799614912,tp,0.1,0.7000000000000001,49.25082319883215
2022-07-18 11:00:00,2022-07-18 11:00:00,BUY,1.0888401181908405,1.0863888846093575,sl,0.1,0.7000000000000001,-25.212335814830254
2022-07-18 13:00:00,2022-07-19 21:00:00,SELL,1.0851735982164086,1.0858886504235026,signal,0.1,0.7000000000000001,-7.850522070940025
2022-07-19 21:00:00,2022-07-20 06:00:00,BUY,1.0858886504235026,1.0851861456612657,signal,0.1,0.7000000000000001,-7.725047622368774
2022-07-20 06:00:00,2022-07-20 09:00:00,SELL,1.0851861456612657,1.0855538349962546,signal,0.1,0.7000000000000001,-4.376893349888744
2022-07-20 09:00:00,2022-07-20 13:00:00,BUY,1.0855538349962546,1.085019607797358,signal,0.1,0.7000000000000001,-6.042271988966196
2022-07-20 13:00:00,2022-07-21 02:00:00,SELL,1.085019607797358,1.0855939162544095,signal,0.1,0.7000000000000001,-6.443084570515311
2022-07-21 02:00:00,2022-07-21 08:00:00,BUY,1.0855939162544095,1.0861612381890884,tp,0.1,0.7000000000000001,4.973219346788993
2022-07-24 09:00:00,2022-07-24 11:00:00,SELL,1.0892472668329727,1.086675351498,tp,0.1,0.7000000000000001,25.01915334972586
2022-07-25 09:00:00,2022-07-25 22:00:00,BUY,1.089874132379867,1.0923466499735723,tp,0.1,0.7000000000000001,24.025175937052595
2022-07-26 13:00:00,2022-07-26 18:00:00,SELL,1.0861106110866527,1.0893092288946218,sl,0.1,0.7000000000000001,-32.6861780796904
2022-07-27 03:00:00,2022-07-27 12:00:00,BUY,1.0900479613239422,1.088718579155866,signal,0.1,0.7000000000000001,-13.993821680762096
2022-07-27 12:00:00,2022-07-27 19:00:00,SELL,1.088718579155866,1.0908599740733185,signal,0.1,0.7000000000000001,-22.11394917452466
2022-07-27 19:00:00,2022-07-28 05:00:00,BUY,1.0908599740733185,1.094150416984908,tp,0.1,0.7000000000000001,32.20442911589419
2022-07-30 21:00:00,2022-07-31 08:00:00,SELL,1.0933682289928366,1.0915821370662417,tp,0.1,0.7000000000000001,17.160919265948465
2022-08-01 09:00:00,2022-08-03 19:00:00,BUY,1.0931336713812578,1.0932639750603752,signal,0.1,0.7000000000000001,0.6030367911737172
2022-08-03 19:00:00,2022-08-03 20:00:00,SELL,1.0932639750603752,1.093589339348595,sl,0.1,0.7000000000000001,-3.9536428821972054
2022-08-03 22:00:00,2022-08-04 03:00:00,BUY,1.0937810332480866,1.0934137687469734,sl,0.1,0.7000000000000001,-4.372645011132403
2022-08-04 22:00:00,2022-08-05 03:00:00,SELL,1.092531150972591,1.0935736516214223,sl,0.1,0.7000000000000001,-11.125006488312682
2022-08-05 13:00:00,2022-08-06 13:00:00,BUY,1.094786628454392,1.0964137434037522,tp,0.1,0.7000000000000001,15.571149493602977
2022-08-07 23:00:00,2022-08-08 02:00:00,SELL,1.097275043037231,1.0985172957880398,sl,0.1,0.7000000000000001,-13.122527508089144
2022-08-08 04:00:00,2022-08-09 08:00:00,BUY,1.0986091022097002,1.10029983175461,tp,0.1,0.7000000000000001,16.20729544909786
2022-08-11 04:00:00,2022-08-11 04:00:00,SELL,1.1002183364287852,1.1010582786447696,sl,0.1,0.7000000000000001,-9.099422159843794
2022-08-11 10:00:00,2022-08-11 12:00:00,BUY,1.1021614066120524,1.1012259408373473,sl,0.1,0.7000000000000001,-10.054657747051575
2022-08-11 13:00:00,2022-08-11 18:00:00,SELL,1.1002904639409745,1.1014543449173209,sl,0.1,0.7000000000000001,-12.33880976346343
2022-08-11 22:00:00,2022-08-12 11:00:00,BUY,1.10175890175076,1.1035597751940927,tp,0.1,0.7000000000000001,17.30873443332574
2022-08-14 00:00:00,2022-08-14 03:00:00,SELL,1.105257282067439,1.1061897429803216,sl,0.1,0.7000000000000001,-10.024609128826821
2022-08-14 04:00:00,2022-08-15 06:00:00,BUY,1.1060935603700415,1.1055071894950865,signal,0.1,0.7000000000000001,-6.563708749549446
2022-08-15 06:00:00,2022-08-15 19:00:00,SELL,1.1055071894950865,1.1059189404903471,sl,0.1,0.7000000000000001,-4.817509952605847
2022-08-18 22:00:00,2022-08-19 08:00:00,BUY,1.1042597820525417,1.1036274909983446,sl,0.1,0.7000000000000001,-7.022910541971538
2022-08-19 10:00:00,2022-08-19 13:00:00,SELL,1.1028556820192343,1.103725517505193,sl,0.1,0.7000000000000001,-9.398354859586476
2022-08-21 01:00:00,2022-08-21 23:00:00,BUY,1.1029425640523394,1.1022458587125428,signal,0.1,0.7000000000000001,-7.667053397965995
2022-08-21 23:00:00,2022-08-22 12:00:00,SELL,1.1022458587125428,1.1003202166272148,tp,0.1,0.7000000000000001,18.55642085327972
2022-08-25 01:00:00,2022-08-25 11:00:00,BUY,1.1006840859487688,1.0993090033923696,sl,0.1,0.7000000000000001,-14.450825563991765
2022-08-25 14:00:00,2022-08-25 22:00:00,SELL,1.0990247364921146,1.0971391752913433,tp,0.1,0.7000000000000001,18.15561200771324
2022-08-26 21:00:00,2022-08-26 23:00:00,BUY,1.098929875860468,1.0961637745219228,sl,0.1,0.7000000000000001,-28.36101338545157
2022-08-27 01:00:00,2022-08-27 15:00:00,SELL,1.0940110942004353,1.0972348078864484,sl,0.1,0.7000000000000001,-32.937136860131524
2022-08-27 17:00:00,2022-08-27 19:00:00,BUY,1.0963266960269233,1.094760625555033,signal,0.1,0.7000000000000001,-16.360704718902795
2022-08-27 19:00:00,2022-08-28 06:00:00,SELL,1.094760625555033,1.096811114476626,signal,0.1,0.7000000000000001,-21.204889215928745
2022-08-28 06:00:00,2022-08-28 20:00:00,BUY,1.096811114476626,1.1000545309224208,tp,0.1,0.7000000000000001,31.73416445794845
2022-08-29 15:00:00,2022-08-29 18:00:00,SELL,1.0975862704037378,1.0964746474333267,tp,0.1,0.7000000000000001,10.416229704111192
